GDS_Record_Locator,Reservation_Date,Ticket_Issue_Date,Trip_Departure_Date,Ticket_Number,Airline_Name,Cabin_Class,Domestic_International_Indicator,Origin_Airport_Code,Destination_Airport_Code,Routing,Invoice_Amount,Tax_Amount,Total_Amount,Mileage,Exchange_Indicator,Exchange_Original_Ticket_Number,Refund_Indicator,Original_Invoice_Number,Online_Indicator,Fare_Category
DCGDPM,00:00.0,00:00.0,00:00.0,7218484039,DELTA AIR LINES,Coach,D,ATL,DCA,ATL/DCA,-306.04,-44.76,-350.8,-548,N,,Y,,Y,Economy Restricted Fare (Non-Contract)
GBFWLB,00:00.0,00:00.0,00:00.0,7219041752,US AIRWAYS,Coach,D,MCI,DCA,MCI/DCA/CLT/MCI,-277.2,-52,-329.2,-2087,N,,Y,,N,Economy Restricted Fare (Non-Contract)
OUQHQO,00:00.0,00:00.0,00:00.0,7218202123,DELTA AIR LINES,Coach,D,ORD,DTW,ORD/DTW/ORD,137.68,32.12,169.8,469,N,,N,,Y,_CA Deep Discount City Pair Fare (Contract)
KNOBWV,00:00.0,00:00.0,00:00.0,7218202108,DELTA AIR LINES,Coach,D,ORD,DTW,ORD/DTW/ORD,137.68,32.12,169.8,469,N,,N,,Y,_CA Deep Discount City Pair Fare (Contract)
LPWHRH,00:00.0,00:00.0,00:00.0,7219041838,AMERICAN,Coach,D,IAD,MIA,IAD/MIA/IAD,223.26,38.54,261.8,1848,N,,N,,N,_CA Deep Discount City Pair Fare (Contract)
CTHMSM,00:00.0,00:00.0,00:00.0,7218202074,UNITED AIRLINES,Coach,D,IAD,SFO,IAD/SFO/IAD,240,39.8,279.8,4831,N,,N,,Y,_CA Deep Discount City Pair Fare (Contract)
OLERGM,00:00.0,00:00.0,00:00.0,,SOUTHWEST AIR,Coach,D,GEG,BOI,GEG/BOI/GEG,264.18,41.62,305.8,575,N,,N,,Y,YCA City Pair Fare (Contract)
LNLMIE,00:00.0,00:00.0,00:00.0,7218202193,ALASKA,Coach,D,SEA,PHX,SEA/PHX/SEA,267.9,41.9,309.8,2215,N,,N,,Y,YCA City Pair Fare (Contract)
NCBPNG,00:00.0,00:00.0,00:00.0,7218484011,AMERICAN,Coach,D,ATL,MIA,ATL/MIA/ATL,171.16,34.64,205.8,1194,N,,N,,N,_CA Deep Discount City Pair Fare (Contract)
HIBGWA,00:00.0,00:00.0,00:00.0,7218202168,JET BLUE AIRWAYS,Coach,I,JFK,SJU,JFK/SJU,185,24.2,209.2,1603,N,,N,,Y,Economy Discounted Government (Non-Contract)
LAEYUQ,00:00.0,00:00.0,00:00.0,7218736466,VIRGIN AMERICA,Coach,D,SFO,SAN,SFO/SAN/SFO,109.76,30.04,139.8,895,N,,N,,N,_CA Deep Discount City Pair Fare (Contract)
AYPPOL,00:00.0,00:00.0,00:00.0,7218736285,JET BLUE AIRWAYS,Coach,D,BOS,DCA,BOS/DCA/BOS,128.37,31.43,159.8,797,N,,N,,Y,YCA City Pair Fare (Contract)
AWDEQX,00:00.0,00:00.0,00:00.0,7218202076,ALASKA,Coach,D,SFO,PDX,SFO/PDX/SFO,128.38,31.42,159.8,1103,N,,N,,Y,_CA Deep Discount City Pair Fare (Contract)
IRVTSR,00:00.0,00:00.0,00:00.0,7218736413,AIRTRAN AIRLINES,Coach,D,ATL,PNS,ATL/PNS/ATL,169.3,34.5,203.8,545,N,,N,,Y,_CA Deep Discount City Pair Fare (Contract)
YKWDRF,00:00.0,00:00.0,00:00.0,,SOUTHWEST AIR,Coach,D,MDW,CMH,MDW/CMH/MDW,314.42,45.38,359.8,569,N,,N,,N,YCA City Pair Fare (Contract)
ARNUNH,00:00.0,00:00.0,00:00.0,7218202189,AMERICAN,Coach,D,COS,SAT,COS/SAT/DFW/COS,310.7,58.4,369.1,1574,N,,N,,Y,_CA Deep Discount City Pair Fare (Contract)
PZZVLT,00:00.0,00:00.0,00:00.0,7218736275,UNITED AIRLINES,Coach,D,SFO,HNL,SFO/HNL,398.84,19.66,418.5,2399,N,,N,,N,Economy Discounted Government (Non-Contract)
JIYMQN,00:00.0,00:00.0,00:00.0,7218484040,AMERICAN,Coach,I,JFK,SJU,JFK/SJU,205,24.2,229.2,1603,N,,N,,N,_CA Deep Discount City Pair Fare (Contract)
KROBKH,00:00.0,00:00.0,00:00.0,,SOUTHWEST AIR,Coach,D,DAL,ELP,DAL/ELP/DAL,459.54,56.26,515.8,1125,N,,N,,Y,YCA City Pair Fare (Contract)
IBXQTX,00:00.0,00:00.0,00:00.0,,SOUTHWEST AIR,Coach,D,DAL,ELP,DAL/ELP/DAL,459.54,56.26,515.8,1125,N,,N,,N,YCA City Pair Fare (Contract)
LTBMVK,00:00.0,00:00.0,00:00.0,7218202135,DELTA AIR LINES,Coach,D,ATL,DAB,ATL/DAB/ATL,671.62,72.18,743.8,734,N,,N,,Y,_CA Deep Discount City Pair Fare (Contract)
LFELRX,00:00.0,00:00.0,00:00.0,7218202158,HAWAIIAN,Coach,D,SFO,HNL,SFO/HNL,264.89,19.61,284.5,2399,N,,N,,Y,Economy Discounted Government (Non-Contract)
ZTNJKR,00:00.0,00:00.0,00:00.0,7218202206,AMERICAN,Coach,D,DFW,IAH,DFW/IAH/DFW,254.88,39.42,294.3,449,N,,N,,Y,_CA Deep Discount City Pair Fare (Contract)
GURQWN,00:00.0,00:00.0,00:00.0,7218202132,DELTA AIR LINES,Coach,D,DCA,GFK,DCA/MSP/GFK/MSP/DCA,736.74,98.86,835.6,2428,N,,N,,Y,_CA Deep Discount City Pair Fare (Contract)
NDYHTA,00:00.0,00:00.0,00:00.0,,SOUTHWEST AIR,Coach,D,ELP,ABQ,ELP/PHX/ABQ/ELP,271.62,56.98,328.6,898,N,,N,,Y,YCA City Pair Fare (Contract)
GBFWLB,00:00.0,00:00.0,00:00.0,7219041752,US AIRWAYS,Coach,D,MCI,DCA,MCI/DCA/CLT/MCI,277.2,52,329.2,2087,N,,N,,N,_CA Deep Discount City Pair Fare (Contract)
HURZME,00:00.0,00:00.0,00:00.0,7218202102,ALASKA,Coach,D,SEA,ANC,SEA/ANC/FAI/JNU/SEA,1155.14,106.06,1261.2,3238,N,,N,,N,YCA City Pair Fare (Contract)
GHLMQH,00:00.0,00:00.0,00:00.0,7218202094,US AIRWAYS,Coach,D,MCI,DCA,MCI/DCA/MCI,424.18,53.62,477.8,1898,N,,N,,Y,YCA City Pair Fare (Contract)
DTZJYY,00:00.0,00:00.0,00:00.0,7218202071,FRONTIER AIRLINES,Coach,D,DEN,DCA,DEN/DCA/DEN,338.61,47.19,385.8,2970,N,,N,,Y,YCA City Pair Fare (Contract)
JCXOIK,00:00.0,00:00.0,00:00.0,7212630385,ALASKA,Coach,D,SEA,BUR,SEA/BUR/SEA,388.84,50.96,439.8,1878,N,,N,,Y,_CA Deep Discount City Pair Fare (Contract)
PZKMNG,00:00.0,00:00.0,00:00.0,7218202119,ALASKA,Coach,D,DCA,SEA,DCA/SEA/DCA,388.83,50.97,439.8,4650,N,,N,,Y,YCA City Pair Fare (Contract)
NXETCG,00:00.0,00:00.0,00:00.0,7218484088,AMERICAN,Coach,I,JFK,SJU,JFK/SJU/JFK,410,48.4,458.4,3206,N,,N,,Y,_CA Deep Discount City Pair Fare (Contract)
DUPNCN,00:00.0,00:00.0,00:00.0,7219041883,AMERICAN,Coach,D,DFW,DCA,DFW/DCA/DFW,411.16,52.64,463.8,2382,N,,N,,Y,_CA Deep Discount City Pair Fare (Contract)
FSGRWW,00:00.0,00:00.0,00:00.0,7218202192,UNITED AIRLINES,Coach,D,DEN,FAR,DEN/FAR/DEN,511.62,60.18,571.8,1278,N,,N,,Y,YCA City Pair Fare (Contract)
ZMQQRX,00:00.0,00:00.0,00:00.0,7218202129,ALASKA,Coach,D,ANC,OME,ANC/OME/ANC,556.28,49.72,606,1074,N,,N,,Y,YCA City Pair Fare (Contract)
EUPTOZ,00:00.0,00:00.0,00:00.0,7218202214,JET BLUE AIRWAYS,Coach,I,EWR,SJU,EWR/SJU/EWR,568,48.4,616.4,3227,N,,N,,Y,YCA City Pair Fare (Contract)
FHGFXZ,00:00.0,00:00.0,00:00.0,7218202166,ALASKA,Coach,D,SEA,ANC,SEA/ANC/FAI/SEA,836.62,61.78,898.4,3238,N,,N,,Y,_CA Deep Discount City Pair Fare (Contract)
EZCJLY,00:00.0,00:00.0,00:00.0,7218202164,DELTA AIR LINES,Coach,D,ATL,JAN,ATL/JAN/ATL,835.34,84.46,919.8,681,N,,N,,Y,_CA Deep Discount City Pair Fare (Contract)
IWWWRE,00:00.0,00:00.0,00:00.0,7218202072,ALASKA,Coach,D,SEA,ANC,SEA/ANC/FAI/SEA,909.45,62.95,972.4,3238,N,,N,,N,YCA City Pair Fare (Contract)
EVGHJA,00:00.0,00:00.0,00:00.0,7218202165,ALASKA,Coach,D,SEA,ANC,SEA/ANC/JNU/SEA,952.08,78.32,1030.4,2926,N,,N,,Y,YCA City Pair Fare (Contract)
HIBGWA,00:00.0,00:00.0,00:00.0,7218736284,JET BLUE AIRWAYS,Coach,I,JFK,SJU,JFK/SJU/JFK,0,0,0,3206,Y,7218202168,N,7218202168,N,Economy Restricted Fare (Non-Contract)
ARNUNH,00:00.0,00:00.0,00:00.0,7218736302,AMERICAN,Coach,D,COS,SAT,COS/SAT/DFW/COS,0,0,0,1574,Y,7218202189,N,7218202189,N,Economy Restricted Fare (Non-Contract)
YKWDRF,00:00.0,00:00.0,00:00.0,,SOUTHWEST AIR,Coach,D,MDW,CMH,MDW/CMH/MDW,0,0,0,569,N,,N,,N,Economy Unrestricted Fare (Non-Contract)
